filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
breaststroke_frame_97.jpg,159646,"{}",13,2,"{""name"":""point"",""cx"":239,""cy"":266}","{""joint"":""Lelbow""}"
breaststroke_frame_97.jpg,159646,"{}",13,3,"{""name"":""point"",""cx"":230,""cy"":295}","{""joint"":""Lshoulder""}"
breaststroke_frame_97.jpg,159646,"{}",13,4,"{""name"":""point"",""cx"":272,""cy"":294}","{""joint"":""Rshoulder""}"
breaststroke_frame_97.jpg,159646,"{}",13,5,"{""name"":""point"",""cx"":231,""cy"":355}","{""joint"":""Lhip""}"
breaststroke_frame_97.jpg,159646,"{}",13,6,"{""name"":""point"",""cx"":262,""cy"":358}","{""joint"":""Rhip""}"
breaststroke_frame_97.jpg,159646,"{}",13,7,"{""name"":""point"",""cx"":216,""cy"":399}","{""joint"":""Lknee""}"
breaststroke_frame_97.jpg,159646,"{}",13,8,"{""name"":""point"",""cx"":273,""cy"":403}","{""joint"":""Rknee""}"
breaststroke_frame_97.jpg,159646,"{}",13,9,"{""name"":""point"",""cx"":176,""cy"":415}","{""joint"":""Lfoot""}"
breaststroke_frame_97.jpg,159646,"{}",13,10,"{""name"":""point"",""cx"":307,""cy"":415}","{""joint"":""Rfoot""}"
breaststroke_frame_97.jpg,159646,"{}",13,11,"{""name"":""point"",""cx"":254,""cy"":282}","{""joint"":""head""}"
breaststroke_frame_97.jpg,159646,"{}",13,12,"{""name"":""point"",""cx"":274,""cy"":268}","{""joint"":""Relbow""}"
breaststroke_frame_98.jpg,158241,"{}",13,0,"{""name"":""point"",""cx"":257,""cy"":217}","{""joint"":undefined}"
breaststroke_frame_98.jpg,158241,"{}",13,1,"{""name"":""point"",""cx"":268,""cy"":218}","{""joint"":""Rhand""}"
breaststroke_frame_98.jpg,158241,"{}",13,2,"{""name"":""point"",""cx"":242,""cy"":249}","{""joint"":""Lelbow""}"
breaststroke_frame_98.jpg,158241,"{}",13,3,"{""name"":""point"",""cx"":230,""cy"":287}","{""joint"":""Lshoulder""}"
breaststroke_frame_98.jpg,158241,"{}",13,4,"{""name"":""point"",""cx"":273,""cy"":287}","{""joint"":""Rshoulder""}"
breaststroke_frame_98.jpg,158241,"{}",13,5,"{""name"":""point"",""cx"":232,""cy"":348}","{""joint"":""Lhip""}"
breaststroke_frame_98.jpg,158241,"{}",13,6,"{""name"":""point"",""cx"":262,""cy"":351}","{""joint"":""Rhip""}"
breaststroke_frame_98.jpg,158241,"{}",13,7,"{""name"":""point"",""cx"":219,""cy"":396}","{""joint"":""Lknee""}"
breaststroke_frame_98.jpg,158241,"{}",13,8,"{""name"":""point"",""cx"":273,""cy"":397}","{""joint"":""Rknee""}"
breaststroke_frame_98.jpg,158241,"{}",13,9,"{""name"":""point"",""cx"":167,""cy"":430}","{""joint"":""Lfoot""}"
breaststroke_frame_98.jpg,158241,"{}",13,10,"{""name"":""point"",""cx"":316,""cy"":435}","{""joint"":""Rfoot""}"
breaststroke_frame_98.jpg,158241,"{}",13,11,"{""name"":""point"",""cx"":255,""cy"":276}","{""joint"":""head""}"
breaststroke_frame_98.jpg,158241,"{}",13,12,"{""name"":""point"",""cx"":275,""cy"":252}","{""joint"":""Relbow""}"
breaststroke_frame_99.jpg,168598,"{}",13,0,"{""name"":""point"",""cx"":258,""cy"":206}","{""joint"":undefined}"
breaststroke_frame_99.jpg,168598,"{}",13,1,"{""name"":""point"",""cx"":269,""cy"":208}","{""joint"":""Rhand""}"
breaststroke_frame_99.jpg,168598,"{}",13,2,"{""name"":""point"",""cx"":242,""cy"":242}","{""joint"":""Lelbow""}"
breaststroke_frame_99.jpg,168598,"{}",13,3,"{""name"":""point"",""cx"":230,""cy"":280}","{""joint"":""Lshoulder""}"
breaststroke_frame_99.jpg,168598,"{}",13,4,"{""name"":""point"",""cx"":276,""cy"":280}","{""joint"":""Rshoulder""}"
breaststroke_frame_99.jpg,168598,"{}",13,5,"{""name"":""point"",""cx"":232,""cy"":342}","{""joint"":""Lhip""}"
breaststroke_frame_99.jpg,168598,"{}",13,6,"{""name"":""point"",""cx"":261,""cy"":343}","{""joint"":""Rhip""}"
breaststroke_frame_99.jpg,168598,"{}",13,7,"{""name"":""point"",""cx"":220,""cy"":386}","{""joint"":""Lknee""}"
breaststroke_frame_99.jpg,168598,"{}",13,8,"{""name"":""point"",""cx"":272,""cy"":391}","{""joint"":""Rknee""}"
breaststroke_frame_99.jpg,168598,"{}",13,9,"{""name"":""point"",""cx"":170,""cy"":445}","{""joint"":""Lfoot""}"
breaststroke_frame_99.jpg,168598,"{}",13,10,"{""name"":""point"",""cx"":316,""cy"":445}","{""joint"":""Rfoot""}"
breaststroke_frame_99.jpg,168598,"{}",13,11,"{""name"":""point"",""cx"":256,""cy"":265}","{""joint"":""head""}"
breaststroke_frame_99.jpg,168598,"{}",13,12,"{""name"":""point"",""cx"":275,""cy"":243}","{""joint"":""Relbow""}"
breaststroke_frame_100.jpg,166831,"{}",13,0,"{""name"":""point"",""cx"":258,""cy"":197}","{""joint"":undefined}"
breaststroke_frame_100.jpg,166831,"{}",13,1,"{""name"":""point"",""cx"":271,""cy"":200}","{""joint"":""Rhand""}"
breaststroke_frame_100.jpg,166831,"{}",13,2,"{""name"":""point"",""cx"":243,""cy"":233}","{""joint"":""Lelbow""}"
breaststroke_frame_100.jpg,166831,"{}",13,3,"{""name"":""point"",""cx"":232,""cy"":269}","{""joint"":""Lshoulder""}"
breaststroke_frame_100.jpg,166831,"{}",13,4,"{""name"":""point"",""cx"":276,""cy"":269}","{""joint"":""Rshoulder""}"
breaststroke_frame_100.jpg,166831,"{}",13,5,"{""name"":""point"",""cx"":232,""cy"":335}","{""joint"":""Lhip""}"
breaststroke_frame_100.jpg,166831,"{}",13,6,"{""name"":""point"",""cx"":262,""cy"":336}","{""joint"":""Rhip""}"
breaststroke_frame_100.jpg,166831,"{}",13,7,"{""name"":""point"",""cx"":221,""cy"":378}","{""joint"":""Lknee""}"
breaststroke_frame_100.jpg,166831,"{}",13,8,"{""name"":""point"",""cx"":270,""cy"":382}","{""joint"":""Rknee""}"
breaststroke_frame_100.jpg,166831,"{}",13,9,"{""name"":""point"",""cx"":191,""cy"":452}","{""joint"":""Lfoot""}"
breaststroke_frame_100.jpg,166831,"{}",13,10,"{""name"":""point"",""cx"":300,""cy"":452}","{""joint"":""Rfoot""}"
breaststroke_frame_100.jpg,166831,"{}",13,11,"{""name"":""point"",""cx"":257,""cy"":256}","{""joint"":""head""}"
breaststroke_frame_100.jpg,166831,"{}",13,12,"{""name"":""point"",""cx"":276,""cy"":235}","{""joint"":""Relbow""}"
breaststroke_frame_101.jpg,171783,"{}",13,0,"{""name"":""point"",""cx"":258,""cy"":184}","{""joint"":undefined}"
breaststroke_frame_101.jpg,171783,"{}",13,1,"{""name"":""point"",""cx"":272,""cy"":188}","{""joint"":""Rhand""}"
breaststroke_frame_101.jpg,171783,"{}",13,2,"{""name"":""point"",""cx"":242,""cy"":224}","{""joint"":""Lelbow""}"
breaststroke_frame_101.jpg,171783,"{}",13,3,"{""name"":""point"",""cx"":233,""cy"":260}","{""joint"":""Lshoulder""}"
breaststroke_frame_101.jpg,171783,"{}",13,4,"{""name"":""point"",""cx"":276,""cy"":263}","{""joint"":""Rshoulder""}"
breaststroke_frame_101.jpg,171783,"{}",13,5,"{""name"":""point"",""cx"":233,""cy"":328}","{""joint"":""Lhip""}"
breaststroke_frame_101.jpg,171783,"{}",13,6,"{""name"":""point"",""cx"":260,""cy"":329}","{""joint"":""Rhip""}"
breaststroke_frame_101.jpg,171783,"{}",13,7,"{""name"":""point"",""cx"":226,""cy"":375}","{""joint"":""Lknee""}"
breaststroke_frame_101.jpg,171783,"{}",13,8,"{""name"":""point"",""cx"":265,""cy"":378}","{""joint"":""Rknee""}"
breaststroke_frame_101.jpg,171783,"{}",13,9,"{""name"":""point"",""cx"":207,""cy"":445}","{""joint"":""Lfoot""}"
breaststroke_frame_101.jpg,171783,"{}",13,10,"{""name"":""point"",""cx"":283,""cy"":449}","{""joint"":""Rfoot""}"
breaststroke_frame_101.jpg,171783,"{}",13,11,"{""name"":""point"",""cx"":258,""cy"":245}","{""joint"":""head""}"
breaststroke_frame_101.jpg,171783,"{}",13,12,"{""name"":""point"",""cx"":277,""cy"":228}","{""joint"":""Relbow""}"
breaststroke_frame_102.jpg,171426,"{}",13,0,"{""name"":""point"",""cx"":258,""cy"":175}","{""joint"":undefined}"
breaststroke_frame_102.jpg,171426,"{}",13,1,"{""name"":""point"",""cx"":274,""cy"":177}","{""joint"":""Rhand""}"
breaststroke_frame_102.jpg,171426,"{}",13,2,"{""name"":""point"",""cx"":242,""cy"":216}","{""joint"":""Lelbow""}"
breaststroke_frame_102.jpg,171426,"{}",13,3,"{""name"":""point"",""cx"":232,""cy"":252}","{""joint"":""Lshoulder""}"
breaststroke_frame_102.jpg,171426,"{}",13,4,"{""name"":""point"",""cx"":278,""cy"":254}","{""joint"":""Rshoulder""}"
breaststroke_frame_102.jpg,171426,"{}",13,5,"{""name"":""point"",""cx"":233,""cy"":320}","{""joint"":""Lhip""}"
breaststroke_frame_102.jpg,171426,"{}",13,6,"{""name"":""point"",""cx"":261,""cy"":322}","{""joint"":""Rhip""}"
breaststroke_frame_102.jpg,171426,"{}",13,7,"{""name"":""point"",""cx"":231,""cy"":368}","{""joint"":""Lknee""}"
breaststroke_frame_102.jpg,171426,"{}",13,8,"{""name"":""point"",""cx"":260,""cy"":368}","{""joint"":""Rknee""}"
breaststroke_frame_102.jpg,171426,"{}",13,9,"{""name"":""point"",""cx"":223,""cy"":437}","{""joint"":""Lfoot""}"
breaststroke_frame_102.jpg,171426,"{}",13,10,"{""name"":""point"",""cx"":264,""cy"":442}","{""joint"":""Rfoot""}"
breaststroke_frame_102.jpg,171426,"{}",13,11,"{""name"":""point"",""cx"":258,""cy"":236}","{""joint"":""head""}"
breaststroke_frame_102.jpg,171426,"{}",13,12,"{""name"":""point"",""cx"":278,""cy"":221}","{""joint"":""Relbow""}"
breaststroke_frame_103.jpg,181476,"{}",13,0,"{""name"":""point"",""cx"":258,""cy"":166}","{""joint"":undefined}"
breaststroke_frame_103.jpg,181476,"{}",13,1,"{""name"":""point"",""cx"":275,""cy"":166}","{""joint"":""Rhand""}"
breaststroke_frame_103.jpg,181476,"{}",13,2,"{""name"":""point"",""cx"":242,""cy"":206}","{""joint"":""Lelbow""}"
breaststroke_frame_103.jpg,181476,"{}",13,3,"{""name"":""point"",""cx"":235,""cy"":245}","{""joint"":""Lshoulder""}"
breaststroke_frame_103.jpg,181476,"{}",13,4,"{""name"":""point"",""cx"":278,""cy"":248}","{""joint"":""Rshoulder""}"
breaststroke_frame_103.jpg,181476,"{}",13,5,"{""name"":""point"",""cx"":234,""cy"":313}","{""joint"":""Lhip""}"
breaststroke_frame_103.jpg,181476,"{}",13,6,"{""name"":""point"",""cx"":262,""cy"":313}","{""joint"":""Rhip""}"
breaststroke_frame_103.jpg,181476,"{}",13,7,"{""name"":""point"",""cx"":233,""cy"":363}","{""joint"":""Lknee""}"
breaststroke_frame_103.jpg,181476,"{}",13,8,"{""name"":""point"",""cx"":256,""cy"":365}","{""joint"":""Rknee""}"
breaststroke_frame_103.jpg,181476,"{}",13,9,"{""name"":""point"",""cx"":239,""cy"":428}","{""joint"":""Lfoot""}"
breaststroke_frame_103.jpg,181476,"{}",13,10,"{""name"":""point"",""cx"":249,""cy"":433}","{""joint"":""Rfoot""}"
breaststroke_frame_103.jpg,181476,"{}",13,11,"{""name"":""point"",""cx"":259,""cy"":226}","{""joint"":""head""}"
breaststroke_frame_103.jpg,181476,"{}",13,12,"{""name"":""point"",""cx"":282,""cy"":209}","{""joint"":""Relbow""}"
breaststroke_frame_104.jpg,172067,"{}",13,0,"{""name"":""point"",""cx"":258,""cy"":152}","{""joint"":undefined}"
breaststroke_frame_104.jpg,172067,"{}",13,1,"{""name"":""point"",""cx"":276,""cy"":155}","{""joint"":""Rhand""}"
breaststroke_frame_104.jpg,172067,"{}",13,2,"{""name"":""point"",""cx"":242,""cy"":197}","{""joint"":""Lelbow""}"
breaststroke_frame_104.jpg,172067,"{}",13,3,"{""name"":""point"",""cx"":234,""cy"":234}","{""joint"":""Lshoulder""}"
breaststroke_frame_104.jpg,172067,"{}",13,4,"{""name"":""point"",""cx"":280,""cy"":237}","{""joint"":""Rshoulder""}"
breaststroke_frame_104.jpg,172067,"{}",13,5,"{""name"":""point"",""cx"":234,""cy"":306}","{""joint"":""Lhip""}"
breaststroke_frame_104.jpg,172067,"{}",13,6,"{""name"":""point"",""cx"":263,""cy"":307}","{""joint"":""Rhip""}"
breaststroke_frame_104.jpg,172067,"{}",13,7,"{""name"":""point"",""cx"":236,""cy"":356}","{""joint"":""Lknee""}"
breaststroke_frame_104.jpg,172067,"{}",13,8,"{""name"":""point"",""cx"":253,""cy"":357}","{""joint"":""Rknee""}"
breaststroke_frame_104.jpg,172067,"{}",13,9,"{""name"":""point"",""cx"":240,""cy"":421}","{""joint"":""Lfoot""}"
breaststroke_frame_104.jpg,172067,"{}",13,10,"{""name"":""point"",""cx"":247,""cy"":423}","{""joint"":""Rfoot""}"
breaststroke_frame_104.jpg,172067,"{}",13,11,"{""name"":""point"",""cx"":260,""cy"":217}","{""joint"":""head""}"
breaststroke_frame_104.jpg,172067,"{}",13,12,"{""name"":""point"",""cx"":283,""cy"":200}","{""joint"":""Relbow""}"
breaststroke_frame_105.jpg,176689,"{}",13,0,"{""name"":""point"",""cx"":259,""cy"":143}","{""joint"":undefined}"
breaststroke_frame_105.jpg,176689,"{}",13,1,"{""name"":""point"",""cx"":276,""cy"":144}","{""joint"":""Rhand""}"
breaststroke_frame_105.jpg,176689,"{}",13,2,"{""name"":""point"",""cx"":241,""cy"":188}","{""joint"":""Lelbow""}"
breaststroke_frame_105.jpg,176689,"{}",13,3,"{""name"":""point"",""cx"":234,""cy"":224}","{""joint"":""Lshoulder""}"
breaststroke_frame_105.jpg,176689,"{}",13,4,"{""name"":""point"",""cx"":281,""cy"":228}","{""joint"":""Rshoulder""}"
breaststroke_frame_105.jpg,176689,"{}",13,5,"{""name"":""point"",""cx"":234,""cy"":299}","{""joint"":""Lhip""}"
breaststroke_frame_105.jpg,176689,"{}",13,6,"{""name"":""point"",""cx"":263,""cy"":300}","{""joint"":""Rhip""}"
breaststroke_frame_105.jpg,176689,"{}",13,7,"{""name"":""point"",""cx"":235,""cy"":350}","{""joint"":""Lknee""}"
breaststroke_frame_105.jpg,176689,"{}",13,8,"{""name"":""point"",""cx"":255,""cy"":350}","{""joint"":""Rknee""}"
breaststroke_frame_105.jpg,176689,"{}",13,9,"{""name"":""point"",""cx"":239,""cy"":414}","{""joint"":""Lfoot""}"
breaststroke_frame_105.jpg,176689,"{}",13,10,"{""name"":""point"",""cx"":248,""cy"":414}","{""joint"":""Rfoot""}"
breaststroke_frame_105.jpg,176689,"{}",13,11,"{""name"":""point"",""cx"":261,""cy"":206}","{""joint"":""head""}"
breaststroke_frame_105.jpg,176689,"{}",13,12,"{""name"":""point"",""cx"":283,""cy"":195}","{""joint"":""Relbow""}"
breaststroke_frame_106.jpg,172881,"{}",13,0,"{""name"":""point"",""cx"":258,""cy"":133}","{""joint"":undefined}"
breaststroke_frame_106.jpg,172881,"{}",13,1,"{""name"":""point"",""cx"":276,""cy"":132}","{""joint"":""Rhand""}"
breaststroke_frame_106.jpg,172881,"{}",13,2,"{""name"":""point"",""cx"":243,""cy"":181}","{""joint"":""Lelbow""}"
breaststroke_frame_106.jpg,172881,"{}",13,3,"{""name"":""point"",""cx"":237,""cy"":218}","{""joint"":""Lshoulder""}"
breaststroke_frame_106.jpg,172881,"{}",13,4,"{""name"":""point"",""cx"":282,""cy"":222}","{""joint"":""Rshoulder""}"
breaststroke_frame_106.jpg,172881,"{}",13,5,"{""name"":""point"",""cx"":235,""cy"":290}","{""joint"":""Lhip""}"
breaststroke_frame_106.jpg,172881,"{}",13,6,"{""name"":""point"",""cx"":265,""cy"":293}","{""joint"":""Rhip""}"
breaststroke_frame_106.jpg,172881,"{}",13,7,"{""name"":""point"",""cx"":235,""cy"":343}","{""joint"":""Lknee""}"
breaststroke_frame_106.jpg,172881,"{}",13,8,"{""name"":""point"",""cx"":256,""cy"":344}","{""joint"":""Rknee""}"
breaststroke_frame_106.jpg,172881,"{}",13,9,"{""name"":""point"",""cx"":240,""cy"":406}","{""joint"":""Lfoot""}"
breaststroke_frame_106.jpg,172881,"{}",13,10,"{""name"":""point"",""cx"":247,""cy"":406}","{""joint"":""Rfoot""}"
breaststroke_frame_106.jpg,172881,"{}",13,11,"{""name"":""point"",""cx"":261,""cy"":196}","{""joint"":""head""}"
breaststroke_frame_106.jpg,172881,"{}",13,12,"{""name"":""point"",""cx"":284,""cy"":182}","{""joint"":""Relbow""}"
breaststroke_frame_107.jpg,179254,"{}",13,0,"{""name"":""point"",""cx"":260,""cy"":122}","{""joint"":undefined}"
breaststroke_frame_107.jpg,179254,"{}",13,1,"{""name"":""point"",""cx"":275,""cy"":125}","{""joint"":""Rhand""}"
breaststroke_frame_107.jpg,179254,"{}",13,2,"{""name"":""point"",""cx"":244,""cy"":168}","{""joint"":""Lelbow""}"
breaststroke_frame_107.jpg,179254,"{}",13,3,"{""name"":""point"",""cx"":236,""cy"":209}","{""joint"":""Lshoulder""}"
breaststroke_frame_107.jpg,179254,"{}",13,4,"{""name"":""point"",""cx"":282,""cy"":212}","{""joint"":""Rshoulder""}"
breaststroke_frame_107.jpg,179254,"{}",13,5,"{""name"":""point"",""cx"":234,""cy"":284}","{""joint"":""Lhip""}"
breaststroke_frame_107.jpg,179254,"{}",13,6,"{""name"":""point"",""cx"":266,""cy"":286}","{""joint"":""Rhip""}"
breaststroke_frame_107.jpg,179254,"{}",13,7,"{""name"":""point"",""cx"":234,""cy"":335}","{""joint"":""Lknee""}"
breaststroke_frame_107.jpg,179254,"{}",13,8,"{""name"":""point"",""cx"":258,""cy"":337}","{""joint"":""Rknee""}"
breaststroke_frame_107.jpg,179254,"{}",13,9,"{""name"":""point"",""cx"":239,""cy"":397}","{""joint"":""Lfoot""}"
breaststroke_frame_107.jpg,179254,"{}",13,10,"{""name"":""point"",""cx"":248,""cy"":397}","{""joint"":""Rfoot""}"
breaststroke_frame_107.jpg,179254,"{}",13,11,"{""name"":""point"",""cx"":262,""cy"":187}","{""joint"":""head""}"
breaststroke_frame_107.jpg,179254,"{}",13,12,"{""name"":""point"",""cx"":285,""cy"":170}","{""joint"":""Relbow""}"
breaststroke_frame_108.jpg,171373,"{}",13,0,"{""name"":""point"",""cx"":262,""cy"":112}","{""joint"":undefined}"
breaststroke_frame_108.jpg,171373,"{}",13,1,"{""name"":""point"",""cx"":276,""cy"":115}","{""joint"":""Rhand""}"
breaststroke_frame_108.jpg,171373,"{}",13,2,"{""name"":""point"",""cx"":245,""cy"":159}","{""joint"":""Lelbow""}"
breaststroke_frame_108.jpg,171373,"{}",13,3,"{""name"":""point"",""cx"":238,""cy"":202}","{""joint"":""Lshoulder""}"
breaststroke_frame_108.jpg,171373,"{}",13,4,"{""name"":""point"",""cx"":284,""cy"":203}","{""joint"":""Rshoulder""}"
breaststroke_frame_108.jpg,171373,"{}",13,5,"{""name"":""point"",""cx"":234,""cy"":277}","{""joint"":""Lhip""}"
breaststroke_frame_108.jpg,171373,"{}",13,6,"{""name"":""point"",""cx"":267,""cy"":279}","{""joint"":""Rhip""}"
breaststroke_frame_108.jpg,171373,"{}",13,7,"{""name"":""point"",""cx"":234,""cy"":325}","{""joint"":""Lknee""}"
breaststroke_frame_108.jpg,171373,"{}",13,8,"{""name"":""point"",""cx"":259,""cy"":328}","{""joint"":""Rknee""}"
breaststroke_frame_108.jpg,171373,"{}",13,9,"{""name"":""point"",""cx"":236,""cy"":386}","{""joint"":""Lfoot""}"
breaststroke_frame_108.jpg,171373,"{}",13,10,"{""name"":""point"",""cx"":250,""cy"":387}","{""joint"":""Rfoot""}"
breaststroke_frame_108.jpg,171373,"{}",13,11,"{""name"":""point"",""cx"":263,""cy"":176}","{""joint"":""head""}"
breaststroke_frame_108.jpg,171373,"{}",13,12,"{""name"":""point"",""cx"":287,""cy"":161}","{""joint"":""Relbow""}"
breaststroke_frame_109.jpg,175322,"{}",13,0,"{""name"":""point"",""cx"":259,""cy"":101}","{""joint"":undefined}"
breaststroke_frame_109.jpg,175322,"{}",13,1,"{""name"":""point"",""cx"":282,""cy"":106}","{""joint"":""Rhand""}"
breaststroke_frame_109.jpg,175322,"{}",13,2,"{""name"":""point"",""cx"":246,""cy"":146}","{""joint"":""Lelbow""}"
breaststroke_frame_109.jpg,175322,"{}",13,3,"{""name"":""point"",""cx"":237,""cy"":192}","{""joint"":""Lshoulder""}"
breaststroke_frame_109.jpg,175322,"{}",13,4,"{""name"":""point"",""cx"":286,""cy"":194}","{""joint"":""Rshoulder""}"
breaststroke_frame_109.jpg,175322,"{}",13,5,"{""name"":""point"",""cx"":234,""cy"":268}","{""joint"":""Lhip""}"
breaststroke_frame_109.jpg,175322,"{}",13,6,"{""name"":""point"",""cx"":267,""cy"":271}","{""joint"":""Rhip""}"
breaststroke_frame_109.jpg,175322,"{}",13,7,"{""name"":""point"",""cx"":233,""cy"":321}","{""joint"":""Lknee""}"
breaststroke_frame_109.jpg,175322,"{}",13,8,"{""name"":""point"",""cx"":260,""cy"":323}","{""joint"":""Rknee""}"
breaststroke_frame_109.jpg,175322,"{}",13,9,"{""name"":""point"",""cx"":237,""cy"":379}","{""joint"":""Lfoot""}"
breaststroke_frame_109.jpg,175322,"{}",13,10,"{""name"":""point"",""cx"":251,""cy"":380}","{""joint"":""Rfoot""}"
breaststroke_frame_109.jpg,175322,"{}",13,11,"{""name"":""point"",""cx"":263,""cy"":169}","{""joint"":""head""}"
breaststroke_frame_109.jpg,175322,"{}",13,12,"{""name"":""point"",""cx"":288,""cy"":150}","{""joint"":""Relbow""}"
breaststroke_frame_110.jpg,169331,"{}",13,0,"{""name"":""point"",""cx"":255,""cy"":84}","{""joint"":undefined}"
breaststroke_frame_110.jpg,169331,"{}",13,1,"{""name"":""point"",""cx"":295,""cy"":87}","{""joint"":""Rhand""}"
breaststroke_frame_110.jpg,169331,"{}",13,2,"{""name"":""point"",""cx"":243,""cy"":137}","{""joint"":""Lelbow""}"
breaststroke_frame_110.jpg,169331,"{}",13,3,"{""name"":""point"",""cx"":240,""cy"":182}","{""joint"":""Lshoulder""}"
breaststroke_frame_110.jpg,169331,"{}",13,4,"{""name"":""point"",""cx"":285,""cy"":185}","{""joint"":""Rshoulder""}"
breaststroke_frame_110.jpg,169331,"{}",13,5,"{""name"":""point"",""cx"":235,""cy"":260}","{""joint"":""Lhip""}"
breaststroke_frame_110.jpg,169331,"{}",13,6,"{""name"":""point"",""cx"":266,""cy"":264}","{""joint"":""Rhip""}"
breaststroke_frame_110.jpg,169331,"{}",13,7,"{""name"":""point"",""cx"":230,""cy"":315}","{""joint"":""Lknee""}"
breaststroke_frame_110.jpg,169331,"{}",13,8,"{""name"":""point"",""cx"":261,""cy"":316}","{""joint"":""Rknee""}"
breaststroke_frame_110.jpg,169331,"{}",13,9,"{""name"":""point"",""cx"":236,""cy"":372}","{""joint"":""Lfoot""}"
breaststroke_frame_110.jpg,169331,"{}",13,10,"{""name"":""point"",""cx"":252,""cy"":373}","{""joint"":""Rfoot""}"
breaststroke_frame_110.jpg,169331,"{}",13,11,"{""name"":""point"",""cx"":264,""cy"":162}","{""joint"":""head""}"
breaststroke_frame_110.jpg,169331,"{}",13,12,"{""name"":""point"",""cx"":293,""cy"":143}","{""joint"":""Relbow""}"
breaststroke_frame_111.jpg,174852,"{}",13,0,"{""name"":""point"",""cx"":242,""cy"":59}","{""joint"":undefined}"
breaststroke_frame_111.jpg,174852,"{}",13,1,"{""name"":""point"",""cx"":316,""cy"":61}","{""joint"":""Rhand""}"
breaststroke_frame_111.jpg,174852,"{}",13,2,"{""name"":""point"",""cx"":237,""cy"":128}","{""joint"":""Lelbow""}"
breaststroke_frame_111.jpg,174852,"{}",13,3,"{""name"":""point"",""cx"":240,""cy"":173}","{""joint"":""Lshoulder""}"
breaststroke_frame_111.jpg,174852,"{}",13,4,"{""name"":""point"",""cx"":288,""cy"":178}","{""joint"":""Rshoulder""}"
breaststroke_frame_111.jpg,174852,"{}",13,5,"{""name"":""point"",""cx"":236,""cy"":253}","{""joint"":""Lhip""}"
breaststroke_frame_111.jpg,174852,"{}",13,6,"{""name"":""point"",""cx"":266,""cy"":257}","{""joint"":""Rhip""}"
breaststroke_frame_111.jpg,174852,"{}",13,7,"{""name"":""point"",""cx"":231,""cy"":306}","{""joint"":""Lknee""}"
breaststroke_frame_111.jpg,174852,"{}",13,8,"{""name"":""point"",""cx"":263,""cy"":307}","{""joint"":""Rknee""}"
breaststroke_frame_111.jpg,174852,"{}",13,9,"{""name"":""point"",""cx"":235,""cy"":364}","{""joint"":""Lfoot""}"
breaststroke_frame_111.jpg,174852,"{}",13,10,"{""name"":""point"",""cx"":257,""cy"":364}","{""joint"":""Rfoot""}"
breaststroke_frame_111.jpg,174852,"{}",13,11,"{""name"":""point"",""cx"":264,""cy"":154}","{""joint"":""head""}"
breaststroke_frame_111.jpg,174852,"{}",13,12,"{""name"":""point"",""cx"":300,""cy"":129}","{""joint"":""Relbow""}"
breaststroke_frame_112.jpg,169262,"{}",13,0,"{""name"":""point"",""cx"":227,""cy"":68}","{""joint"":undefined}"
breaststroke_frame_112.jpg,169262,"{}",13,1,"{""name"":""point"",""cx"":329,""cy"":70}","{""joint"":""Rhand""}"
breaststroke_frame_112.jpg,169262,"{}",13,2,"{""name"":""point"",""cx"":232,""cy"":116}","{""joint"":""Lelbow""}"
breaststroke_frame_112.jpg,169262,"{}",13,3,"{""name"":""point"",""cx"":241,""cy"":164}","{""joint"":""Lshoulder""}"
breaststroke_frame_112.jpg,169262,"{}",13,4,"{""name"":""point"",""cx"":289,""cy"":167}","{""joint"":""Rshoulder""}"
breaststroke_frame_112.jpg,169262,"{}",13,5,"{""name"":""point"",""cx"":236,""cy"":244}","{""joint"":""Lhip""}"
breaststroke_frame_112.jpg,169262,"{}",13,6,"{""name"":""point"",""cx"":269,""cy"":248}","{""joint"":""Rhip""}"
breaststroke_frame_112.jpg,169262,"{}",13,7,"{""name"":""point"",""cx"":230,""cy"":298}","{""joint"":""Lknee""}"
breaststroke_frame_112.jpg,169262,"{}",13,8,"{""name"":""point"",""cx"":264,""cy"":300}","{""joint"":""Rknee""}"
breaststroke_frame_112.jpg,169262,"{}",13,9,"{""name"":""point"",""cx"":231,""cy"":359}","{""joint"":""Lfoot""}"
breaststroke_frame_112.jpg,169262,"{}",13,10,"{""name"":""point"",""cx"":258,""cy"":359}","{""joint"":""Rfoot""}"
breaststroke_frame_112.jpg,169262,"{}",13,11,"{""name"":""point"",""cx"":265,""cy"":151}","{""joint"":""head""}"
breaststroke_frame_112.jpg,169262,"{}",13,12,"{""name"":""point"",""cx"":311,""cy"":121}","{""joint"":""Relbow""}"
breaststroke_frame_113.jpg,172805,"{}",13,0,"{""name"":""point"",""cx"":211,""cy"":59}","{""joint"":undefined}"
breaststroke_frame_113.jpg,172805,"{}",13,1,"{""name"":""point"",""cx"":344,""cy"":75}","{""joint"":""Rhand""}"
breaststroke_frame_113.jpg,172805,"{}",13,2,"{""name"":""point"",""cx"":223,""cy"":117}","{""joint"":""Lelbow""}"
breaststroke_frame_113.jpg,172805,"{}",13,3,"{""name"":""point"",""cx"":241,""cy"":156}","{""joint"":""Lshoulder""}"
breaststroke_frame_113.jpg,172805,"{}",13,4,"{""name"":""point"",""cx"":290,""cy"":159}","{""joint"":""Rshoulder""}"
